,FCF,PricePerShare,ROE,QMonth,Prediction
2002-09,0.1947499106450988,-0.5714802465155033,-0.4493491380544757,0.4578985404427805,50.21944046020508
2002-03,0.3387444214947051,0.041033072196024464,-0.0744211077024623,-1.3360601248535922,52.92226028442383
2002-06,0.23631154468342666,-0.3883505304479072,-0.3718997508453307,-0.4390807922054058,52.92226028442383
2002-09,0.1947499106450988,-0.5714802465155033,-0.4493491380544757,0.4578985404427805,52.92226028442383
2002-12,0.14233811550826808,-0.3098298062378006,-0.6525648489256477,1.3548778730909667,52.92226028442383
2002-06,0.23631154468342666,-0.3883505304479072,-0.3718997508453307,-0.4390807922054058,56.77587890625
2002-09,0.1947499106450988,-0.5714802465155033,-0.4493491380544757,0.4578985404427805,56.77587890625
2002-12,0.14233811550826808,-0.3098298062378006,-0.6525648489256477,1.3548778730909667,56.77587890625
2003-03,0.1333269647654451,-0.2951510785090848,-0.6624153106258729,-1.3360601248535922,56.77587890625
2002-09,0.1947499106450988,-0.5714802465155033,-0.4493491380544757,0.4578985404427805,59.6797981262207
2002-12,0.14233811550826808,-0.3098298062378006,-0.6525648489256477,1.3548778730909667,59.6797981262207
2003-03,0.1333269647654451,-0.2951510785090848,-0.6624153106258729,-1.3360601248535922,59.6797981262207
2003-06,0.29699888642080885,-0.2378052897222365,-0.4515773677969447,-0.4390807922054058,59.6797981262207
2002-12,0.14233811550826808,-0.3098298062378006,-0.6525648489256477,1.3548778730909667,59.23478698730469
2003-03,0.1333269647654451,-0.2951510785090848,-0.6624153106258729,-1.3360601248535922,59.23478698730469
2003-06,0.29699888642080885,-0.2378052897222365,-0.4515773677969447,-0.4390807922054058,59.23478698730469
2003-09,0.3692719933989641,-0.15604297705450776,-0.370725290922202,0.4578985404427805,59.23478698730469
2003-03,0.1333269647654451,-0.2951510785090848,-0.6624153106258729,-1.3360601248535922,56.9700927734375
2003-06,0.29699888642080885,-0.2378052897222365,-0.4515773677969447,-0.4390807922054058,56.9700927734375
2003-09,0.3692719933989641,-0.15604297705450776,-0.370725290922202,0.4578985404427805,56.9700927734375
2003-12,0.3492267805220712,-0.094430457880891,-0.2998304731143012,1.3548778730909667,56.9700927734375
2003-06,0.29699888642080885,-0.2378052897222365,-0.4515773677969447,-0.4390807922054058,55.52988052368164
2003-09,0.3692719933989641,-0.15604297705450776,-0.370725290922202,0.4578985404427805,55.52988052368164
2003-12,0.3492267805220712,-0.094430457880891,-0.2998304731143012,1.3548778730909667,55.52988052368164
2004-03,0.5592417631405272,-0.10387226918899367,-0.3202100714046618,-1.3360601248535922,55.52988052368164
2003-09,0.3692719933989641,-0.15604297705450776,-0.370725290922202,0.4578985404427805,63.96919250488281
2003-12,0.3492267805220712,-0.094430457880891,-0.2998304731143012,1.3548778730909667,63.96919250488281
2004-03,0.5592417631405272,-0.10387226918899367,-0.3202100714046618,-1.3360601248535922,63.96919250488281
2004-06,0.6250783338738085,-0.15192233708161182,-0.3566769934169542,-0.4390807922054058,63.96919250488281
2003-12,0.3492267805220712,-0.094430457880891,-0.2998304731143012,1.3548778730909667,59.4101676940918
2004-03,0.5592417631405272,-0.10387226918899367,-0.3202100714046618,-1.3360601248535922,59.4101676940918
2004-06,0.6250783338738085,-0.15192233708161182,-0.3566769934169542,-0.4390807922054058,59.4101676940918
2004-09,0.6780418321173417,-0.1824793526631457,-0.4283616832121165,0.4578985404427805,59.4101676940918
2004-03,0.5592417631405272,-0.10387226918899367,-0.3202100714046618,-1.3360601248535922,48.36883544921875
2004-06,0.6250783338738085,-0.15192233708161182,-0.3566769934169542,-0.4390807922054058,48.36883544921875
2004-09,0.6780418321173417,-0.1824793526631457,-0.4283616832121165,0.4578985404427805,48.36883544921875
2004-12,0.483474536486583,-0.003422281213638766,-0.3307784579042388,1.3548778730909667,48.36883544921875
2004-06,0.6250783338738085,-0.15192233708161182,-0.3566769934169542,-0.4390807922054058,52.41886901855469
2004-09,0.6780418321173417,-0.1824793526631457,-0.4283616832121165,0.4578985404427805,52.41886901855469
2004-12,0.483474536486583,-0.003422281213638766,-0.3307784579042388,1.3548778730909667,52.41886901855469
2005-03,0.20486446760132845,-0.1001512128024072,-0.30772335202656786,-1.3360601248535922,52.41886901855469
2004-09,0.6780418321173417,-0.1824793526631457,-0.4283616832121165,0.4578985404427805,53.84146118164063
2004-12,0.483474536486583,-0.003422281213638766,-0.3307784579042388,1.3548778730909667,53.84146118164063
2005-03,0.20486446760132845,-0.1001512128024072,-0.30772335202656786,-1.3360601248535922,53.84146118164063
2005-06,0.03181359313200528,-0.3344154065034897,-0.3046135295123377,-0.4390807922054058,53.84146118164063
2004-12,0.483474536486583,-0.003422281213638766,-0.3307784579042388,1.3548778730909667,54.15393447875977
2005-03,0.20486446760132845,-0.1001512128024072,-0.30772335202656786,-1.3360601248535922,54.15393447875977
2005-06,0.03181359313200528,-0.3344154065034897,-0.3046135295123377,-0.4390807922054058,54.15393447875977
2005-09,0.011216677148409218,-0.2484857534923363,-0.3205976514030195,0.4578985404427805,54.15393447875977
2005-03,0.20486446760132845,-0.1001512128024072,-0.30772335202656786,-1.3360601248535922,50.62625503540039
2005-06,0.03181359313200528,-0.3344154065034897,-0.3046135295123377,-0.4390807922054058,50.62625503540039
2005-09,0.011216677148409218,-0.2484857534923363,-0.3205976514030195,0.4578985404427805,50.62625503540039
2005-12,0.4810838230242012,-0.21830258368458455,-0.33369444073957405,1.3548778730909667,50.62625503540039
2005-06,0.03181359313200528,-0.3344154065034897,-0.3046135295123377,-0.4390807922054058,54.21583938598633
2005-09,0.011216677148409218,-0.2484857534923363,-0.3205976514030195,0.4578985404427805,54.21583938598633
2005-12,0.4810838230242012,-0.21830258368458455,-0.33369444073957405,1.3548778730909667,54.21583938598633
2006-03,0.6664560668765687,-0.2116728307363636,-0.3225953093656518,-1.3360601248535922,54.21583938598633
2005-09,0.011216677148409218,-0.2484857534923363,-0.3205976514030195,0.4578985404427805,64.48817443847656
2005-12,0.4810838230242012,-0.21830258368458455,-0.33369444073957405,1.3548778730909667,64.48817443847656
2006-03,0.6664560668765687,-0.2116728307363636,-0.3225953093656518,-1.3360601248535922,64.48817443847656
2006-06,0.5524374248245172,-0.286519684549517,-0.2886336471962056,-0.4390807922054058,64.48817443847656
2005-12,0.4810838230242012,-0.21830258368458455,-0.33369444073957405,1.3548778730909667,62.758338928222656
2006-03,0.6664560668765687,-0.2116728307363636,-0.3225953093656518,-1.3360601248535922,62.758338928222656
2006-06,0.5524374248245172,-0.286519684549517,-0.2886336471962056,-0.4390807922054058,62.758338928222656
2006-09,0.4599352039339014,-0.21035939293230665,-0.2260972079799198,0.4578985404427805,62.758338928222656
2006-03,0.6664560668765687,-0.2116728307363636,-0.3225953093656518,-1.3360601248535922,70.34824371337889
2006-06,0.5524374248245172,-0.286519684549517,-0.2886336471962056,-0.4390807922054058,70.34824371337889
2006-09,0.4599352039339014,-0.21035939293230665,-0.2260972079799198,0.4578985404427805,70.34824371337889
2006-12,0.4025580808367405,0.007588970102996759,-0.09095561099065144,1.3548778730909667,70.34824371337889
2006-06,0.5524374248245172,-0.286519684549517,-0.2886336471962056,-0.4390807922054058,79.0149917602539
2006-09,0.4599352039339014,-0.21035939293230665,-0.2260972079799198,0.4578985404427805,79.0149917602539
2006-12,0.4025580808367405,0.007588970102996759,-0.09095561099065144,1.3548778730909667,79.0149917602539
2007-03,0.3567667229803517,-0.02911298868764658,-0.11520596348054947,-1.3360601248535922,79.0149917602539
2006-09,0.4599352039339014,-0.21035939293230665,-0.2260972079799198,0.4578985404427805,72.76583099365234
2006-12,0.4025580808367405,0.007588970102996759,-0.09095561099065144,1.3548778730909667,72.76583099365234
2007-03,0.3567667229803517,-0.02911298868764658,-0.11520596348054947,-1.3360601248535922,72.76583099365234
2007-06,0.5219098529202586,0.1319221912462091,0.16887557239045234,-0.4390807922054058,72.76583099365234
2006-12,0.4025580808367405,0.007588970102996759,-0.09095561099065144,1.3548778730909667,77.801025390625
2007-03,0.3567667229803517,-0.02911298868764658,-0.11520596348054947,-1.3360601248535922,77.801025390625
2007-06,0.5219098529202586,0.1319221912462091,0.16887557239045234,-0.4390807922054058,77.801025390625
2007-09,0.6028263085701017,0.3158047787984825,0.06966271036366592,0.4578985404427805,77.801025390625
2007-03,0.3567667229803517,-0.02911298868764658,-0.11520596348054947,-1.3360601248535922,80.41905975341797
2007-06,0.5219098529202586,0.1319221912462091,0.16887557239045234,-0.4390807922054058,80.41905975341797
2007-09,0.6028263085701017,0.3158047787984825,0.06966271036366592,0.4578985404427805,80.41905975341797
2007-12,0.53698973783682,0.18321619475545367,-0.0600324203960373,1.3548778730909667,80.41905975341797
2007-06,0.5219098529202586,0.1319221912462091,0.16887557239045234,-0.4390807922054058,79.66295623779297
2007-09,0.6028263085701017,0.3158047787984825,0.06966271036366592,0.4578985404427805,79.66295623779297
2007-12,0.53698973783682,0.18321619475545367,-0.0600324203960373,1.3548778730909667,79.66295623779297
2008-03,0.7409359862815372,0.29004802712629185,0.10694275146806163,-1.3360601248535922,79.66295623779297
2007-09,0.6028263085701017,0.3158047787984825,0.06966271036366592,0.4578985404427805,57.64291000366211
2007-12,0.53698973783682,0.18321619475545367,-0.0600324203960373,1.3548778730909667,57.64291000366211
2008-03,0.7409359862815372,0.29004802712629185,0.10694275146806163,-1.3360601248535922,57.64291000366211
2008-06,0.8783100598507022,0.34559492087783245,0.19553395810779492,-0.4390807922054058,57.64291000366211
2007-12,0.53698973783682,0.18321619475545367,-0.0600324203960373,1.3548778730909667,66.72296905517578
2008-03,0.7409359862815372,0.29004802712629185,0.10694275146806163,-1.3360601248535922,66.72296905517578
2008-06,0.8783100598507022,0.34559492087783245,0.19553395810779492,-0.4390807922054058,66.72296905517578
2008-09,0.7725669643992035,0.3295526556408007,0.640147905712397,0.4578985404427805,66.72296905517578
2008-03,0.7409359862815372,0.29004802712629185,0.10694275146806163,-1.3360601248535922,72.2840576171875
2008-06,0.8783100598507022,0.34559492087783245,0.19553395810779492,-0.4390807922054058,72.2840576171875
2008-09,0.7725669643992035,0.3295526556408007,0.640147905712397,0.4578985404427805,72.2840576171875
2008-12,1.1514030976689216,-0.13764715882855708,1.2840240232986286,1.3548778730909667,72.2840576171875
2008-06,0.8783100598507022,0.34559492087783245,0.19553395810779492,-0.4390807922054058,83.18540954589844
2008-09,0.7725669643992035,0.3295526556408007,0.640147905712397,0.4578985404427805,83.18540954589844
2008-12,1.1514030976689216,-0.13764715882855708,1.2840240232986286,1.3548778730909667,83.18540954589844
2009-03,1.2683641562900598,0.055004657572383465,0.8064348173866044,-1.3360601248535922,83.18540954589844
2008-09,0.7725669643992035,0.3295526556408007,0.640147905712397,0.4578985404427805,91.44586181640624
2008-12,1.1514030976689216,-0.13764715882855708,1.2840240232986286,1.3548778730909667,91.44586181640624
2009-03,1.2683641562900598,0.055004657572383465,0.8064348173866044,-1.3360601248535922,91.44586181640624
2009-06,1.4145654795664797,0.17299439822935134,0.7663166367996062,-0.4390807922054058,91.44586181640624
2008-12,1.1514030976689216,-0.13764715882855708,1.2840240232986286,1.3548778730909667,89.99532318115234
2009-03,1.2683641562900598,0.055004657572383465,0.8064348173866044,-1.3360601248535922,89.99532318115234
2009-06,1.4145654795664797,0.17299439822935134,0.7663166367996062,-0.4390807922054058,89.99532318115234
2009-09,1.711013948901812,0.4042886264251421,0.7154881290621542,0.4578985404427805,89.99532318115234
2009-03,1.2683641562900598,0.055004657572383465,0.8064348173866044,-1.3360601248535922,87.0922622680664
2009-06,1.4145654795664797,0.17299439822935134,0.7663166367996062,-0.4390807922054058,87.0922622680664
2009-09,1.711013948901812,0.4042886264251421,0.7154881290621542,0.4578985404427805,87.0922622680664
2009-12,1.6609928672273642,0.5795508273842109,0.6347591229977584,1.3548778730909667,87.0922622680664
2009-06,1.4145654795664797,0.17299439822935134,0.7663166367996062,-0.4390807922054058,95.0797119140625
2009-09,1.711013948901812,0.4042886264251421,0.7154881290621542,0.4578985404427805,95.0797119140625
2009-12,1.6609928672273642,0.5795508273842109,0.6347591229977584,1.3548778730909667,95.0797119140625
2010-03,1.6438900709195563,0.5487747166501272,1.4415101830763493,-1.3360601248535922,95.0797119140625
2009-09,1.711013948901812,0.4042886264251421,0.7154881290621542,0.4578985404427805,104.48719024658205
2009-12,1.6609928672273642,0.5795508273842109,0.6347591229977584,1.3548778730909667,104.48719024658205
2010-03,1.6438900709195563,0.5487747166501272,1.4415101830763493,-1.3360601248535922,104.48719024658205
2010-06,1.4450930514707383,0.4871804081929212,1.562575708720954,-0.4390807922054058,104.48719024658205
2009-12,1.6609928672273642,0.5795508273842109,0.6347591229977584,1.3548778730909667,116.55889892578124
2010-03,1.6438900709195563,0.5487747166501272,1.4415101830763493,-1.3360601248535922,116.55889892578124
2010-06,1.4450930514707383,0.4871804081929212,1.562575708720954,-0.4390807922054058,116.55889892578124
2010-09,1.2122743404418728,0.6566503063491094,1.41440261026593,0.4578985404427805,116.55889892578124
2010-03,1.6438900709195563,0.5487747166501272,1.4415101830763493,-1.3360601248535922,123.16856384277344
2010-06,1.4450930514707383,0.4871804081929212,1.562575708720954,-0.4390807922054058,123.16856384277344
2010-09,1.2122743404418728,0.6566503063491094,1.41440261026593,0.4578985404427805,123.16856384277344
2010-12,1.3113969986129297,0.8562489849733695,1.2465306261696412,1.3548778730909667,123.16856384277344
2010-06,1.4450930514707383,0.4871804081929212,1.562575708720954,-0.4390807922054058,126.09899139404295
2010-09,1.2122743404418728,0.6566503063491094,1.41440261026593,0.4578985404427805,126.09899139404295
2010-12,1.3113969986129297,0.8562489849733695,1.2465306261696412,1.3548778730909667,126.09899139404295
2011-03,1.1484606810998372,1.112374698574652,1.0784666680562625,-1.3360601248535922,126.09899139404295
2010-09,1.2122743404418728,0.6566503063491094,1.41440261026593,0.4578985404427805,133.12913513183594
2010-12,1.3113969986129297,0.8562489849733695,1.2465306261696412,1.3548778730909667,133.12913513183594
2011-03,1.1484606810998372,1.112374698574652,1.0784666680562625,-1.3360601248535922,133.12913513183594
2011-06,1.2001368720943957,1.2526121072562448,1.12918949880181,-0.4390807922054058,133.12913513183594
2010-12,1.3113969986129297,0.8562489849733695,1.2465306261696412,1.3548778730909667,151.6508331298828
2011-03,1.1484606810998372,1.112374698574652,1.0784666680562625,-1.3360601248535922,151.6508331298828
2011-06,1.2001368720943957,1.2526121072562448,1.12918949880181,-0.4390807922054058,151.6508331298828
2011-09,1.3079028789371414,1.3147870542891409,1.2650491739245953,0.4578985404427805,151.6508331298828
2011-03,1.1484606810998372,1.112374698574652,1.0784666680562625,-1.3360601248535922,142.7468719482422
2011-06,1.2001368720943957,1.2526121072562448,1.12918949880181,-0.4390807922054058,142.7468719482422
2011-09,1.3079028789371414,1.3147870542891409,1.2650491739245953,0.4578985404427805,142.7468719482422
2011-12,1.3820149962709756,1.4639457715355602,1.3595042201515948,1.3548778730909667,142.7468719482422
2011-06,1.2001368720943957,1.2526121072562448,1.12918949880181,-0.4390807922054058,152.05679321289062
2011-09,1.3079028789371414,1.3147870542891409,1.2650491739245953,0.4578985404427805,152.05679321289062
2011-12,1.3820149962709756,1.4639457715355602,1.3595042201515948,1.3548778730909667,152.05679321289062
2012-03,1.4826088627265754,1.8569210530739064,1.3108406578582708,-1.3360601248535922,152.05679321289062
2011-09,1.3079028789371414,1.3147870542891409,1.2650491739245953,0.4578985404427805,141.01681518554688
2011-12,1.3820149962709756,1.4639457715355602,1.3595042201515948,1.3548778730909667,141.01681518554688
2012-03,1.4826088627265754,1.8569210530739064,1.3108406578582708,-1.3360601248535922,141.01681518554688
2012-06,1.4824249616910063,1.66800550912482,1.3812542743319145,-0.4390807922054058,141.01681518554688
2011-12,1.3820149962709756,1.4639457715355602,1.3595042201515948,1.3548778730909667,157.68991088867188
2012-03,1.4826088627265754,1.8569210530739064,1.3108406578582708,-1.3360601248535922,157.68991088867188
2012-06,1.4824249616910063,1.66800550912482,1.3812542743319145,-0.4390807922054058,157.68991088867188
2012-09,1.4579661239604862,1.8655343172535808,1.2902824109542896,0.4578985404427805,157.68991088867188
2012-03,1.4826088627265754,1.8569210530739064,1.3108406578582708,-1.3360601248535922,141.94741821289062
2012-06,1.4824249616910063,1.66800550912482,1.3812542743319145,-0.4390807922054058,141.94741821289062
2012-09,1.4579661239604862,1.8655343172535808,1.2902824109542896,0.4578985404427805,141.94741821289062
2012-12,1.3250056752449484,1.6312988560161683,1.5595337834759233,1.3548778730909667,141.94741821289062
2012-06,1.4824249616910063,1.66800550912482,1.3812542743319145,-0.4390807922054058,138.23045349121094
2012-09,1.4579661239604862,1.8655343172535808,1.2902824109542896,0.4578985404427805,138.23045349121094
2012-12,1.3250056752449484,1.6312988560161683,1.5595337834759233,1.3548778730909667,138.23045349121094
2013-03,1.3205920503913202,1.9850523012317347,1.6873485690729946,-1.3360601248535922,138.23045349121094
2012-09,1.4579661239604862,1.8655343172535808,1.2902824109542896,0.4578985404427805,140.76638793945312
2012-12,1.3250056752449484,1.6312988560161683,1.5595337834759233,1.3548778730909667,140.76638793945312
2013-03,1.3205920503913202,1.9850523012317347,1.6873485690729946,-1.3360601248535922,140.76638793945312
2013-06,1.1552650194158465,1.6510434813042718,1.6290928955730986,-0.4390807922054058,140.76638793945312
2012-12,1.3250056752449484,1.6312988560161683,1.5595337834759233,1.3548778730909667,145.2506866455078
2013-03,1.3205920503913202,1.9850523012317347,1.6873485690729946,-1.3360601248535922,145.2506866455078
2013-06,1.1552650194158465,1.6510434813042718,1.6290928955730986,-0.4390807922054058,145.2506866455078
2013-09,1.014212925135325,1.572180557498679,1.5339433895826209,0.4578985404427805,145.2506866455078
2013-03,1.3205920503913202,1.9850523012317347,1.6873485690729946,-1.3360601248535922,137.58062744140622
2013-06,1.1552650194158465,1.6510434813042718,1.6290928955730986,-0.4390807922054058,137.58062744140622
2013-09,1.014212925135325,1.572180557498679,1.5339433895826209,0.4578985404427805,137.58062744140622
2013-12,1.0447404970395842,1.6259855355231478,1.340186067567925,1.3548778730909667,137.58062744140622
2013-06,1.1552650194158465,1.6510434813042718,1.6290928955730986,-0.4390807922054058,144.92958068847656
2013-09,1.014212925135325,1.572180557498679,1.5339433895826209,0.4578985404427805,144.92958068847656
2013-12,1.0447404970395842,1.6259855355231478,1.340186067567925,1.3548778730909667,144.92958068847656
2014-03,0.896700163407485,1.7211290016729421,1.8475669571365112,-1.3360601248535922,144.92958068847656
2013-09,1.014212925135325,1.572180557498679,1.5339433895826209,0.4578985404427805,123.32952117919922
2013-12,1.0447404970395842,1.6259855355231478,1.340186067567925,1.3548778730909667,123.32952117919922
2014-03,0.896700163407485,1.7211290016729421,1.8475669571365112,-1.3360601248535922,123.32952117919922
2014-06,0.9671342600299616,1.5583931836358782,1.9341680372547183,-0.4390807922054058,123.32952117919922
2013-12,1.0447404970395842,1.6259855355231478,1.340186067567925,1.3548778730909667,124.24108123779295
2014-03,0.896700163407485,1.7211290016729421,1.8475669571365112,-1.3360601248535922,124.24108123779295
2014-06,0.9671342600299616,1.5583931836358782,1.9341680372547183,-0.4390807922054058,124.24108123779295
2014-09,0.9873633739424226,1.7143160893858882,1.5098895441946711,0.4578985404427805,124.24108123779295
2014-03,0.896700163407485,1.7211290016729421,1.8475669571365112,-1.3360601248535922,126.86603546142578
2014-06,0.9671342600299616,1.5583931836358782,1.9341680372547183,-0.4390807922054058,126.86603546142578
2014-09,0.9873633739424226,1.7143160893858882,1.5098895441946711,0.4578985404427805,126.86603546142578
2014-12,0.9233658135648202,1.2560271426706142,1.38123135893695,1.3548778730909667,126.86603546142578
2014-06,0.9671342600299616,1.5583931836358782,1.9341680372547183,-0.4390807922054058,114.0074234008789
2014-09,0.9873633739424226,1.7143160893858882,1.5098895441946711,0.4578985404427805,114.0074234008789
2014-12,0.9233658135648202,1.2560271426706142,1.38123135893695,1.3548778730909667,114.0074234008789
2015-03,0.9739385983459716,1.2753677328639517,1.134573443859595,-1.3360601248535922,114.0074234008789
2014-09,0.9873633739424226,1.7143160893858882,1.5098895441946711,0.4578985404427805,109.24240112304688
2014-12,0.9233658135648202,1.2560271426706142,1.38123135893695,1.3548778730909667,109.24240112304688
2015-03,0.9739385983459716,1.2753677328639517,1.134573443859595,-1.3360601248535922,109.24240112304688
2015-06,1.02561478934053,1.3310614454580216,1.3346567136204759,-0.4390807922054058,109.24240112304688
2014-12,0.9233658135648202,1.2560271426706142,1.38123135893695,1.3548778730909667,121.44861602783205
2015-03,0.9739385983459716,1.2753677328639517,1.134573443859595,-1.3360601248535922,121.44861602783205
2015-06,1.02561478934053,1.3310614454580216,1.3346567136204759,-0.4390807922054058,121.44861602783205
2015-09,1.1021176201367453,1.0582399851783737,1.9551738252598467,0.4578985404427805,121.44861602783205
2015-03,0.9739385983459716,1.2753677328639517,1.134573443859595,-1.3360601248535922,122.88780212402344
2015-06,1.02561478934053,1.3310614454580216,1.3346567136204759,-0.4390807922054058,122.88780212402344
2015-09,1.1021176201367453,1.0582399851783737,1.9551738252598467,0.4578985404427805,122.88780212402344
2015-12,1.0004203474677382,0.9571404007145196,1.9458971031118049,1.3548778730909667,122.88780212402344
2015-06,1.02561478934053,1.3310614454580216,1.3346567136204759,-0.4390807922054058,129.72280883789062
2015-09,1.1021176201367453,1.0582399851783737,1.9551738252598467,0.4578985404427805,129.72280883789062
2015-12,1.0004203474677382,0.9571404007145196,1.9458971031118049,1.3548778730909667,129.72280883789062
2016-03,1.3296032011341443,1.216119935918653,2.067224020847877,-1.3360601248535922,129.72280883789062
2015-09,1.1021176201367453,1.0582399851783737,1.9551738252598467,0.4578985404427805,136.7833251953125
2015-12,1.0004203474677382,0.9571404007145196,1.9458971031118049,1.3548778730909667,136.7833251953125
2016-03,1.3296032011341443,1.216119935918653,2.067224020847877,-1.3360601248535922,136.7833251953125
2016-06,1.2551232817291755,1.246655179577011,1.7102252054050608,-0.4390807922054058,136.7833251953125
2015-12,1.0004203474677382,0.9571404007145196,1.9458971031118049,1.3548778730909667,144.63392639160156
2016-03,1.3296032011341443,1.216119935918653,2.067224020847877,-1.3360601248535922,144.63392639160156
2016-06,1.2551232817291755,1.246655179577011,1.7102252054050608,-0.4390807922054058,144.63392639160156
2016-09,1.2611920159029135,1.391673670213328,1.4236933397558438,0.4578985404427805,144.63392639160156
2016-03,1.3296032011341443,1.216119935918653,2.067224020847877,-1.3360601248535922,129.01335144042972
2016-06,1.2551232817291755,1.246655179577011,1.7102252054050608,-0.4390807922054058,129.01335144042972
2016-09,1.2611920159029135,1.391673670213328,1.4236933397558438,0.4578985404427805,129.01335144042972
2016-12,0.969157171421208,1.5414768040111333,1.3628272699085722,1.3548778730909667,129.01335144042972
2016-06,1.2551232817291755,1.246655179577011,1.7102252054050608,-0.4390807922054058,122.96054077148438
2016-09,1.2611920159029135,1.391673670213328,1.4236933397558438,0.4578985404427805,122.96054077148438
2016-12,0.969157171421208,1.5414768040111333,1.3628272699085722,1.3548778730909667,122.96054077148438
2017-03,0.7205229713335092,1.708043185542799,1.2266321320696432,-1.3360601248535922,122.96054077148438
2016-09,1.2611920159029135,1.391673670213328,1.4236933397558438,0.4578985404427805,131.32865905761722
2016-12,0.969157171421208,1.5414768040111333,1.3628272699085722,1.3548778730909667,131.32865905761722
2017-03,0.7205229713335092,1.708043185542799,1.2266321320696432,-1.3360601248535922,131.32865905761722
2017-06,0.7578548815537776,1.3766210967108303,1.1368471920298076,-0.4390807922054058,131.32865905761722
2016-12,0.969157171421208,1.5414768040111333,1.3628272699085722,1.3548778730909667,132.63032531738278
2017-03,0.7205229713335092,1.708043185542799,1.2266321320696432,-1.3360601248535922,132.63032531738278
2017-06,0.7578548815537776,1.3766210967108303,1.1368471920298076,-0.4390807922054058,132.63032531738278
2017-09,0.6449396457151331,1.24819847709043,0.9797589256338908,0.4578985404427805,132.63032531738278
2017-03,0.7205229713335092,1.708043185542799,1.2266321320696432,-1.3360601248535922,122.1021957397461
2017-06,0.7578548815537776,1.3766210967108303,1.1368471920298076,-0.4390807922054058,122.1021957397461
2017-09,0.6449396457151331,1.24819847709043,0.9797589256338908,0.4578985404427805,122.1021957397461
2017-12,0.97228348902586,1.425745030316058,-0.0684713095305752,1.3548778730909667,122.1021957397461
2017-06,0.7578548815537776,1.3766210967108303,1.1368471920298076,-0.4390807922054058,133.59014892578122
2017-09,0.6449396457151331,1.24819847709043,0.9797589256338908,0.4578985404427805,133.59014892578122
2017-12,0.97228348902586,1.425745030316058,-0.0684713095305752,1.3548778730909667,133.59014892578122
2018-03,1.0693832358056734,1.4533625125228342,-0.13686090801846648,-1.3360601248535922,133.59014892578122
2017-09,0.6449396457151331,1.24819847709043,0.9797589256338908,0.4578985404427805,101.70355224609376
2017-12,0.97228348902586,1.425745030316058,-0.0684713095305752,1.3548778730909667,101.70355224609376
2018-03,1.0693832358056734,1.4533625125228342,-0.13686090801846648,-1.3360601248535922,101.70355224609376
2018-06,0.8071403590859547,1.2299869513145556,-0.13586241672675006,-0.4390807922054058,101.70355224609376
2017-12,0.97228348902586,1.425745030316058,-0.0684713095305752,1.3548778730909667,127.71680450439452
2018-03,1.0693832358056734,1.4533625125228342,-0.13686090801846648,-1.3360601248535922,127.71680450439452
2018-06,0.8071403590859547,1.2299869513145556,-0.13586241672675006,-0.4390807922054058,127.71680450439452
2018-09,0.9336642715566178,1.4737271115340749,-0.17958584026536015,0.4578985404427805,127.71680450439452
2018-03,1.0693832358056734,1.4533625125228342,-0.13686090801846648,-1.3360601248535922,126.3030014038086
2018-06,0.8071403590859547,1.2299869513145556,-0.13586241672675006,-0.4390807922054058,126.3030014038086
2018-09,0.9336642715566178,1.4737271115340749,-0.17958584026536015,0.4578985404427805,126.3030014038086
2018-12,0.6655365616987294,0.7971884751292897,0.4338289346730408,1.3548778730909667,126.3030014038086
2018-06,0.8071403590859547,1.2299869513145556,-0.13586241672675006,-0.4390807922054058,134.75993347167972
2018-09,0.9336642715566178,1.4737271115340749,-0.17958584026536015,0.4578985404427805,134.75993347167972
2018-12,0.6655365616987294,0.7971884751292897,0.4338289346730408,1.3548778730909667,134.75993347167972
2019-03,0.7497632359887931,1.3491122313103772,0.5282021826853452,-1.3360601248535922,134.75993347167972
2018-09,0.9336642715566178,1.4737271115340749,-0.17958584026536015,0.4578985404427805,125.68124389648438
2018-12,0.6655365616987294,0.7971884751292897,0.4338289346730408,1.3548778730909667,125.68124389648438
2019-03,0.7497632359887931,1.3491122313103772,0.5282021826853452,-1.3360601248535922,125.68124389648438
2019-06,0.932744766378778,1.3191155392386715,0.4642221538374529,-0.4390807922054058,125.68124389648438
2018-12,0.6655365616987294,0.7971884751292897,0.4338289346730408,1.3548778730909667,105.09851837158205
2019-03,0.7497632359887931,1.3491122313103772,0.5282021826853452,-1.3360601248535922,105.09851837158205
2019-06,0.932744766378778,1.3191155392386715,0.4642221538374529,-0.4390807922054058,105.09851837158205
2019-09,0.8575292428315388,1.4985464564619613,0.24110638111584026,0.4578985404427805,105.09851837158205
2019-03,0.7497632359887931,1.3491122313103772,0.5282021826853452,-1.3360601248535922,115.95575714111328
2019-06,0.932744766378778,1.3191155392386715,0.4642221538374529,-0.4390807922054058,115.95575714111328
2019-09,0.8575292428315388,1.4985464564619613,0.24110638111584026,0.4578985404427805,115.95575714111328
2019-12,0.7721991623280677,1.30592369627076,0.3834088483858382,1.3548778730909667,115.95575714111328
2019-06,0.932744766378778,1.3191155392386715,0.4642221538374529,-0.4390807922054058,118.34945678710938
2019-09,0.8575292428315388,1.4985464564619613,0.24110638111584026,0.4578985404427805,118.34945678710938
2019-12,0.7721991623280677,1.30592369627076,0.3834088483858382,1.3548778730909667,118.34945678710938
2020-03,0.7039718781324041,0.8692195475027616,0.4714144480433554,-1.3360601248535922,118.34945678710938
